Company,Ticker,AD319,AD219,AD119,AD418,AD318,AD218,AD118,AD417,AD317,AD217,AD117,AD416,AD316,AD216,AD116,AD315,AD315,AD215,AD115,AD414,AD314,AD214,AD114,AD413,AD313,AD213,AD113,AD412,AD312,AD212,AD112,AD411,AD311,AD211,AD111,AD410,AD310,AD210,AD110,AD409,AD309,AD209,AD109,AD408,AD308,AD208
Infosys Ltd.,INFO IS Equity,11/10/2019,12/7/2019,12/4/2019,11/1/2019,16/10/2018,13/7/2018,13/4/2018,12/1/2018,24/10/2017,14/7/2017,13/4/2017,13/1/2017,14/10/2016,15/7/2016,15/4/2016,14/1/2016,12/10/2015,21/7/2015,24/4/2015,9/1/2015,10/10/2014,11/7/2014,15/4/2014,10/1/2014,11/10/2013,12/7/2013,12/4/2013,11/1/2013,12/10/2012,12/7/2012,13/4/2012,12/1/2012,12/10/2011,12/7/2011,15/4/2011,13/1/2011,15/10/2010,13/7/2010,13/4/2010,12/1/2010,9/10/2009,10/7/2009,15/4/2009,13/1/2009,10/10/2008,11/7/2008
J S W Steel Ltd.,JSTL IS Equity,23/10/2019,26/7/2019,24/5/2019,6/2/2019,25/10/2018,25/7/2018,16/5/2018,31/1/2018,31/10/2017,1/8/2017,17/5/2017,31/1/2017,27/10/2016,27/7/2016,18/5/2016,29/1/2016,21/10/2015,29/7/2015,15/5/2015,30/1/2015,21/10/2014,1/8/2014,27/5/2014,28/1/2014,29/10/2013,31/7/2013,23/5/2013,28/1/2013,28/10/2012,26/7/2012,14/5/2012,20/1/2012,21/10/2011,26/7/2011,16/5/2011,27/1/2011,26/10/2010,27/7/2010,3/5/2010,20/1/2010,23/10/2009,20/7/2009,7/5/2009,28/1/2009,24/10/2008,31/7/2008
Kotak Mahindra Bank Ltd.,KMB IS Equity,22/10/2019,22/7/2019,30/4/2019,21/1/2019,24/10/2018,19/7/2018,30/4/2018,19/1/2018,25/10/2017,20/7/2017,27/4/2017,25/1/2017,25/10/2016,21/7/2016,11/5/2016,18/1/2016,29/10/2015,30/7/2015,5/5/2015,20/1/2015,22/10/2014,16/7/2014,30/4/2014,21/1/2014,24/10/2013,18/7/2013,2/5/2013,22/1/2013,25/10/2012,19/7/2012,8/5/2012,23/1/2012,25/10/2011,21/7/2011,5/5/2011,20/1/2011,20/10/2010,11/5/2010,11/5/2010,21/1/2010,27/10/2009,28/7/2009,12/5/2009,22/1/2009,31/10/2008,28/7/2008
Larsen & Toubro Ltd.,LT IS Equity,23/10/2019,23/07/2019,10/05/2019,25/01/2019,31/10/2018,25/07/2018,28/05/2018,31/01/2018,11/11/2017,28/07/2017,29/05/2017,28/01/2017,22/11/2016,29/07/2016,25/05/2016,29/01/2016,30/10/2015,31/07/2015,30/05/2015,09/02/2015,07/11/2014,28/07/2014,30/05/2014,22/01/2014,18/10/2013,22/07/2013,22/05/2013,24/01/2013,22/10/2012,23/07/2012,14/05/2012,23/01/2012,21/10/2011,08/08/2011,19/05/2011,17/01/2011,18/10/2010,27/07/2010,17/05/2010,21/01/2010,22/10/2009,16/07/2009,28/05/2009,30/01/2009,15/10/2008,28/07/2008
Mahindra & Mahindra Ltd.,MM IS Equity,08/11/2019,07/08/2019,29/05/2019,08/02/2019,14/11/2018,07/08/2018,29/05/2018,09/02/2018,10/11/2017,04/08/2017,30/05/2017,10/02/2017,11/11/2016,10/08/2016,30/05/2016,12/02/2016,06/11/2015,07/08/2015,29/05/2015,13/02/2015,31/10/2014,08/08/2014,30/05/2014,14/02/2014,13/11/2013,13/08/2013,30/05/2013,08/02/2013,25/10/2012,08/08/2012,30/05/2012,07/02/2012,14/11/2011,08/08/2011,30/05/2011,09/02/2011,29/10/2010,28/07/2010,29/05/2010,25/01/2010,29/10/2009,30/07/2009,28/05/2009,31/01/2009,29/10/2008,30/07/2008
Maruti Suzuki India Ltd.,MSIL IS Equity,24/10/2019,26/07/2019,25/04/2019,25/01/2019,25/10/2018,26/07/2018,27/04/2018,25/01/2018,27/10/2017,27/07/2017,27/04/2017,25/01/2017,27/10/2016,26/07/2016,26/04/2016,28/01/2016,27/10/2015,28/07/2015,27/04/2015,27/01/2015,30/10/2014,31/07/2014,25/04/2014,28/01/2014,28/10/2013,25/07/2013,26/04/2013,25/01/2013,30/10/2012,28/07/2012,28/04/2012,23/01/2012,29/10/2011,26/07/2011,25/04/2011,29/01/2011,30/10/2010,24/07/2010,26/04/2010,23/01/2010,24/10/2009,23/07/2009,24/04/2009,29/01/2009,24/10/2008,21/07/2008
N T P C Ltd.,NTPC IS Equity,09/11/2019,10/08/2019,25/05/2019,30/01/2019,02/11/2018,28/07/2018,28/05/2018,31/01/2018,13/11/2017,29/07/2017,29/05/2017,08/02/2017,28/10/2016,22/08/2016,30/05/2016,29/01/2016,29/10/2015,30/07/2015,29/05/2015,30/01/2015,31/10/2014,31/07/2014,15/05/2014,28/01/2014,29/10/2013,30/07/2013,10/05/2013,21/01/2013,26/10/2012,27/07/2012,10/05/2012,27/01/2012,25/10/2011,25/07/2011,10/05/2011,31/01/2011,26/10/2010,26/07/2010,17/05/2010,29/01/2010,23/10/2009,27/07/2009,22/05/2009,24/01/2009,24/10/2008,29/07/2008
Nestle India Ltd.,NEST IS Equity,08/11/2019,02/08/2019,14/05/2019,14/02/2019,26/10/2018,03/08/2018,10/05/2018,14/02/2018,10/11/2017,26/07/2017,12/05/2017,15/02/2017,28/10/2016,29/07/2016,12/05/2016,12/02/2016,29/10/2015,29/07/2015,15/05/2015,13/02/2015,28/10/2014,07/08/2014,13/05/2014,14/02/2014,30/10/2013,26/07/2013,13/05/2013,20/02/2013,12/11/2012,27/07/2012,25/04/2012,14/02/2012,04/11/2011,30/07/2011,21/04/2011,18/02/2011,29/10/2010,02/08/2010,22/04/2010,19/02/2010,30/10/2009,30/07/2009,30/04/2009,06/03/2009,31/10/2008,31/07/2008
Oil & Natural Gas Corpn. Ltd.,ONGC IS Equity,14/11/2019,13/08/2019,30/05/2019,14/02/2019,03/11/2018,02/08/2018,30/05/2018,09/02/2018,28/10/2017,27/07/2017,26/05/2017,31/01/2017,27/10/2016,07/09/2016,26/05/2016,11/02/2016,06/11/2015,13/08/2015,28/05/2015,12/02/2015,14/11/2014,13/08/2014,29/05/2014,13/02/2014,13/11/2013,12/08/2013,29/05/2013,11/02/2013,09/11/2012,11/08/2012,29/05/2012,02/02/2012,04/11/2011,28/07/2011,30/05/2011,28/01/2011,28/10/2010,29/07/2010,28/05/2010,21/01/2010,29/10/2009,23/07/2009,24/06/2009,28/01/2009,30/10/2008,28/07/2008
Power Grid Corpn. Of India Ltd.,PWGR IS Equity,07/11/2019,02/08/2019,29/05/2019,31/01/2019,05/11/2018,31/07/2018,29/05/2018,01/02/2018,02/11/2017,01/08/2017,29/05/2017,09/02/2017,09/11/2016,16/08/2016,26/05/2016,27/01/2016,03/11/2015,10/08/2015,28/05/2015,11/02/2015,11/11/2014,04/08/2014,29/05/2014,05/02/2014,23/10/2013,01/08/2013,28/05/2013,12/02/2013,31/10/2012,25/07/2012,29/05/2012,08/02/2012,22/10/2011,02/08/2011,24/05/2011,08/02/2011,20/10/2010,06/08/2010,25/05/2010,25/01/2010,28/10/2009,29/07/2009,16/06/2009,28/01/2009,31/10/2008,30/07/2008
Reliance Industries Ltd.,RIL IS Equity,18/10/2019,19/07/2019,18/04/2019,17/01/2019,17/10/2018,27/07/2018,27/04/2018,19/01/2018,13/10/2017,20/07/2017,24/04/2017,16/01/2017,20/10/2016,15/07/2016,22/04/2016,19/01/2016,16/10/2015,24/07/2015,17/04/2015,16/01/2015,13/10/2014,19/07/2014,18/04/2014,17/01/2014,14/10/2013,19/07/2013,16/04/2013,18/01/2013,15/10/2012,20/07/2012,20/04/2012,20/01/2012,15/10/2011,25/07/2011,21/04/2011,21/01/2011,30/10/2010,27/07/2010,23/04/2010,22/01/2010,29/10/2009,24/07/2009,23/04/2009,22/01/2009,23/10/2008,24/07/2008
State Bank Of India,SBIN IS Equity,25/10/2019,02/08/2019,10/05/2019,01/02/2019,05/11/2018,10/08/2018,22/05/2018,09/02/2018,10/11/2017,11/08/2017,19/05/2017,10/02/2017,11/11/2016,12/08/2016,27/05/2016,11/02/2016,06/11/2015,11/08/2015,22/05/2015,13/02/2015,14/11/2014,08/08/2014,23/05/2014,14/02/2014,13/11/2013,12/08/2013,23/05/2013,14/02/2013,09/11/2012,10/08/2012,18/05/2012,13/02/2012,09/11/2011,13/08/2011,17/05/2011,22/01/2011,08/11/2010,12/08/2010,14/05/2010,25/01/2010,31/10/2009,30/07/2009,09/05/2009,24/01/2009,27/10/2008,26/07/2008
Sun Pharmaceutical Inds. Ltd.,SUNP IS Equity,07/11/2019,13/08/2019,28/05/2019,12/02/2019,13/11/2018,14/08/2018,25/05/2018,14/02/2018,14/11/2017,11/08/2017,26/05/2017,14/02/2017,10/11/2016,12/08/2016,30/05/2016,12/02/2016,07/11/2015,11/08/2015,29/05/2015,14/02/2015,13/11/2014,12/08/2014,29/05/2014,13/02/2014,13/11/2013,09/08/2013,28/05/2013,08/02/2013,08/11/2012,10/08/2012,29/05/2012,13/02/2012,13/11/2011,28/07/2011,28/05/2011,31/01/2011,30/10/2010,28/07/2010,24/05/2010,29/01/2010,28/10/2009,29/07/2009,30/05/2009,30/01/2009,25/10/2008,28/07/2008
Tata Consultancy Services Ltd.,TCS IS Equity,10/10/2019,09/07/2019,12/04/2019,10/01/2019,11/10/2018,10/07/2018,19/04/2018,11/01/2018,12/10/2017,13/07/2017,18/04/2017,12/01/2017,13/10/2016,14/07/2016,18/04/2016,12/01/2016,13/10/2015,09/07/2015,16/04/2015,15/01/2015,16/10/2014,17/07/2014,16/04/2014,16/01/2014,15/10/2013,18/07/2013,17/04/2013,14/01/2013,19/10/2012,12/07/2012,23/04/2012,17/01/2012,17/10/2011,14/07/2011,21/04/2011,17/01/2011,21/10/2010,15/07/2010,19/04/2010,15/01/2010,16/10/2009,17/07/2009,20/04/2009,15/01/2009,22/10/2008,16/07/2008
Tata Motors Ltd.,TTMT IS Equity,25/10/2019,25/07/2019,20/05/2019,07/02/2019,31/10/2018,31/07/2018,23/05/2018,05/02/2018,09/11/2017,09/08/2017,23/05/2017,14/02/2017,14/11/2016,26/08/2016,30/05/2016,11/02/2016,06/11/2015,07/08/2015,26/05/2015,05/02/2015,14/11/2014,11/08/2014,29/05/2014,10/02/2014,08/11/2013,07/08/2013,29/05/2013,14/02/2013,07/11/2012,09/08/2012,29/05/2012,14/02/2012,14/11/2011,11/08/2011,26/05/2011,11/02/2011,09/11/2010,10/08/2010,27/05/2010,29/01/2010,26/10/2009,27/07/2009,29/05/2009,30/01/2009,31/10/2008,30/07/2008
Tata Steel Ltd.,TATA IS Equity,06/11/2019,07/08/2019,25/04/2019,08/02/2019,13/11/2018,13/08/2018,16/05/2018,09/02/2018,30/10/2017,07/08/2017,16/05/2017,07/02/2017,11/11/2016,12/09/2016,25/05/2016,04/02/2016,05/11/2015,11/08/2015,20/05/2015,06/02/2015,12/11/2014,13/08/2014,14/05/2014,11/02/2014,13/11/2013,13/08/2013,23/05/2013,13/02/2013,09/11/2012,13/08/2012,18/05/2012,09/02/2012,10/11/2011,12/08/2011,25/05/2011,15/02/2011,12/11/2010,12/08/2010,26/05/2010,28/01/2010,27/10/2009,29/07/2009,25/06/2009,28/01/2009,24/10/2008,31/07/2008
Tech Mahindra Ltd.,TECHM IS Equity,05/11/2019,30/07/2019,21/05/2019,05/02/2019,30/10/2018,30/07/2018,25/05/2018,29/01/2018,01/11/2017,31/07/2017,26/05/2017,30/01/2017,27/10/2016,02/08/2016,24/05/2016,01/02/2016,03/11/2015,27/07/2015,26/05/2015,30/01/2015,29/10/2014,31/07/2014,14/05/2014,04/02/2014,07/11/2013,12/08/2013,21/05/2013,06/02/2013,05/11/2012,09/08/2012,23/05/2012,08/02/2012,15/11/2011,12/08/2011,26/05/2011,21/01/2011,26/10/2010,26/07/2010,30/04/2010,22/01/2010,20/10/2009,22/07/2009,27/04/2009,23/01/2009,21/10/2008,21/07/2008
Titan Company Ltd.,TTAN IS Equity,05/11/2019,06/08/2019,08/05/2019,01/02/2019,09/11/2018,03/08/2018,10/05/2018,01/02/2018,03/11/2017,03/08/2017,12/05/2017,07/02/2017,04/11/2016,03/08/2016,06/05/2016,28/01/2016,30/10/2015,31/07/2015,07/05/2015,27/01/2015,30/10/2014,31/07/2014,06/05/2014,29/01/2014,31/10/2013,01/08/2013,03/05/2013,30/01/2013,31/10/2012,31/07/2012,30/04/2012,31/01/2012,24/10/2011,28/07/2011,29/04/2011,28/01/2011,25/10/2010,27/07/2010,30/04/2010,29/01/2010,23/10/2009,27/07/2009,29/04/2009,30/01/2009,20/10/2008,31/07/2008
U P L Ltd.,UPLL IS Equity,07/11/2019,31/07/2019,17/05/2019,31/01/2019,26/10/2018,31/07/2018,27/04/2018,25/01/2018,30/10/2017,31/07/2017,28/04/2017,25/01/2017,28/10/2016,29/07/2016,29/04/2016,29/01/2016,26/10/2015,29/07/2015,27/04/2015,02/02/2015,21/10/2014,28/07/2014,25/04/2014,24/01/2014,24/10/2013,24/07/2013,25/04/2013,29/01/2013,23/10/2012,20/07/2012,30/04/2012,30/01/2012,21/10/2011,29/07/2011,29/04/2011,25/01/2011,26/10/2010,26/07/2010,29/04/2010,28/01/2010,26/10/2009,23/07/2009,25/04/2009,28/01/2009,20/10/2008,24/07/2008
Ultratech Cement Ltd.,UTCEM IS Equity,21/10/2019,08/08/2019,24/04/2019,24/01/2019,19/10/2018,18/07/2018,25/04/2018,18/01/2018,18/10/2017,18/07/2017,24/04/2017,21/01/2017,17/10/2016,19/07/2016,25/04/2016,20/01/2016,19/10/2015,20/07/2015,25/04/2015,23/01/2015,18/10/2014,19/07/2014,23/04/2014,20/01/2014,19/10/2013,29/07/2013,22/04/2013,19/01/2013,20/10/2012,20/07/2012,23/04/2012,21/01/2012,20/10/2011,27/07/2011,26/04/2011,25/01/2011,25/10/2010,29/07/2010,22/04/2010,16/01/2010,16/10/2009,21/07/2009,21/04/2009,19/01/2009,18/10/2008,18/07/2008
Vedanta Ltd.,VEDL IS Equity,14/11/2019,26/07/2019,07/05/2019,31/01/2019,31/10/2018,31/07/2018,03/05/2018,31/01/2018,02/11/2017,25/07/2017,15/05/2017,14/02/2017,28/10/2016,29/07/2016,28/04/2016,28/01/2016,27/10/2015,29/07/2015,29/04/2015,29/01/2015,29/10/2014,29/07/2014,29/04/2014,28/01/2014,31/10/2013,29/07/2013,27/04/2013,24/01/2013,26/10/2012,24/07/2012,24/04/2012,25/01/2012,25/10/2011,21/07/2011,25/04/2011,24/01/2011,18/10/2010,19/07/2010,19/04/2010,18/01/2010,20/10/2009,29/07/2009,20/04/2009,27/01/2009,22/10/2008,22/07/2008
Wipro Ltd.,WPRO IS Equity,15/10/2019,17/07/2019,16/04/2019,18/01/2019,24/10/2018,20/07/2018,25/04/2018,19/01/2018,17/10/2017,20/07/2017,25/04/2017,25/01/2017,21/10/2016,19/07/2016,20/04/2016,16/01/2016,21/10/2015,23/07/2015,21/04/2015,16/01/2015,22/10/2014,24/07/2014,17/04/2014,16/01/2014,22/10/2013,26/07/2013,19/04/2013,18/01/2013,02/11/2012,24/07/2012,25/04/2012,20/01/2012,31/10/2011,20/07/2011,27/04/2011,21/01/2011,22/10/2010,23/07/2010,23/04/2010,20/01/2010,27/10/2009,22/07/2009,22/04/2009,21/01/2009,22/10/2008,18/07/2008
Yes Bank Ltd.,YES IS Equity,01/11/2019,17/07/2019,26/04/2019,24/01/2019,25/10/2018,26/07/2018,26/04/2018,18/01/2018,26/10/2017,26/07/2017,19/04/2017,19/01/2017,20/10/2016,27/07/2016,27/04/2016,29/01/2016,29/10/2015,29/07/2014,22/04/2014,14/01/2015,30/10/2014,23/07/2014,23/04/2014,15/01/2014,22/10/2013,24/07/2013,17/04/2013,16/01/2013,23/10/2012,25/07/2012,25/04/2012,24/01/2012,20/10/2011,21/07/2011,20/04/2011,20/01/2011,20/10/2010,21/07/2010,27/04/2010,20/01/2010,21/10/2009,21/07/2009,22/04/2009,21/01/2009,22/10/2008,31/07/2008
Zee Entertainment Enterprises Ltd.,Z IS Equity,17/10/2019,23/07/2019,27/05/2019,15/01/2019,10/10/2018,17/07/2018,10/05/2018,17/01/2018,24/10/2017,24/07/2017,10/05/2017,24/01/2017,25/10/2016,26/07/2016,10/05/2016,15/01/2016,14/10/2015,15/07/2015,21/05/2015,21/01/2015,17/10/2014,18/07/2014,21/05/2014,22/01/2014,21/10/2013,25/07/2013,22/05/2013,23/01/2013,19/10/2012,20/07/2012,21/05/2012,21/01/2012,17/10/2011,21/07/2011,19/04/2011,14/01/2011,28/10/2010,20/07/2010,20/04/2010,18/01/2010,23/10/2009,16/07/2009,22/04/2009,21/01/2009,21/10/2008,23/07/2008