,Sep-19,Jun-19,Mar-19,Dec-18,Sep-18,Jun-18,Mar-18,Dec-17,Sep-17,Jun-17,Mar-17,Dec-16,Sep-16,Jun-16,Mar-16,Dec-15,Sep-15,Jun-15,Mar-15,Dec-14,Sep-14,Jun-14,Mar-14,Dec-13,Sep-13,Jun-13,Mar-13,Dec-12,Sep-12,Jun-12
ADSEZ IS Equity,3.8740000000000006,3.64475,3.46275,3.51675,3.367,2.96925,2.8275000000000006,2.518,2.1719999999999997,2.1342499999999998,2.11175,1.9665000000000004,2.00275,1.8557499999999998,1.6652499999999997,1.4642499999999998,1.5612500000000005,1.4072500000000003,1.35225,1.2185,1.0614999999999999,1.9765000000000001,2.11975,1.83175,1.5029999999999997,2.282,2.7895000000000003,2.8945,3.06875,3.1239999999999997
APNT IS Equity,3.8742500000000004,4.008,3.697250000000001,3.6975,3.46225,3.3210000000000006,3.0510000000000006,3.0055000000000005,2.9395,2.732,2.5029999999999997,2.49,7.541749999999999,13.552249999999999,18.03775,22.17875,24.717499999999998,27.863999999999997,28.271250000000002,29.25875,29.48375,29.381750000000004,27.633,26.165749999999996,26.137500000000003,23.308,18.334999999999997,12.0205,10.536250000000003,9.4955
AXSB IS Equity,6.6555,7.862500000000001,9.29725,10.45875,10.757000000000001,10.972750000000001,9.58325,9.26125,8.40575,14.0625,20.134249999999994,24.36175,26.58625,29.136000000000003,32.29625,33.87175,33.74425,33.4495,33.40975,32.02825,29.180749999999996,26.153750000000006,23.12775,19.016000000000002,14.100999999999996,12.85425,12.756249999999998,12.126000000000001,10.5885,9.060999999999996
BJAUT IS Equity,31.654999999999987,31.367499999999993,29.255000000000003,28.757500000000004,26.372500000000002,25.5775,25.125,25.509999999999998,26.159999999999997,25.222500000000004,24.064999999999998,24.0325,24.4375,24.2225,24.557499999999997,25.35,26.1275,26.567500000000003,31.43,30.540000000000003,28.532500000000002,26.425000000000004,24.0425,22.122500000000002,19.590000000000003,18.5225,14.909999999999997,12.605,10.667500000000004,8.755000000000003
BAF IS Equity,3.44125,15.355000000000002,24.3555,33.80875,39.09425,44.304,47.1165,49.81825,50.2715,50.268,49.56125,48.95200000000001,45.50149999999999,42.12650000000001,36.82575,32.25975,24.478250000000003,23.83150000000001,21.367000000000004,20.759499999999996,17.479499999999998,14.857999999999997,10.375999999999994,7.426249999999996,4.057749999999999,1.2210000000000036,-0.8480000000000061,-2.1125000000000043,-4.037999999999997,-4.989249999999998
BJFIN IS Equity,2.1012500000000003,1.3575,1.0025000000000004,0.16499999999999915,2.7125000000000004,2.1125,1.6050000000000004,0.9975,2.19,1.7124999999999997,0.8025,0.3799999999999999,0.905,0.5499999999999998,0.6325000000000001,0.3924999999999996,1.2025000000000001,0.9874999999999998,3.285,2.8999999999999995,3.1525,2.79,2.3225000000000002,1.7775,1.8625,1.5174999999999998,0.8550000000000002,0.5249999999999999,0.6175000000000002,0.1575000000000002
BPCL IS Equity,11.218250000000001,12.195500000000001,20.247,17.7465,15.370500000000003,16.408,27.478000000000005,19.23775,18.795,14.4,26.95075,27.515249999999998,38.77225,1.4964999999999975,12.284500000000001,18.442,1.231499999999997,-11.000750000000007,-3.144749999999995,-4.896249999999998,6.750750000000007,-8.055500000000002,1.405250000000004,-1.1517500000000034,-3.8764999999999965,-2.4445000000000014,29.09525,33.693499999999986,21.652,-4.832000000000001
BHARTI IS Equity,1.9670000000000005,3.511,6.09325,7.573,10.302000000000001,10.642,10.922999999999998,11.17425,11.469,11.11475,5.37725,3.9410000000000003,3.9092500000000006,3.3312499999999994,2.9162500000000007,2.4314999999999998,2.0695000000000006,1.9169999999999998,2.60825,2.8447500000000003,4.2645,4.703749999999999,5.242000000000001,5.791250000000001,6.284750000000001,8.4735,8.251000000000001,7.791250000000001,7.3892500000000005,8.5095
BRIT IS Equity,19.21475,18.44525,17.20875,15.6345,16.7665,14.406000000000002,11.727999999999998,9.245,8.315500000000002,7.045999999999999,5.916,4.551500000000001,3.4732499999999984,2.5142500000000023,1.870249999999995,1.599000000000002,1.3940000000000001,1.1854999999999993,0.9047499999999999,0.448500000000001,1.7077499999999999,1.6312499999999996,2.1042499999999995,2.026,2.70525,7.066249999999999,7.585249999999999,11.18,15.0135,17.005499999999998
CIPLA IS Equity,2.2097500000000005,3.8637500000000005,3.9082500000000002,3.7179999999999995,4.15,4.3125,4.00875,4.00275,4.6775,5.147,4.46925,4.52825,5.068,5.15,4.35,3.8034999999999997,3.93475,4.266000000000001,3.7135,3.3772500000000005,3.223,3.0705,2.8912499999999994,2.7262500000000003,2.7545,2.8855,2.7344999999999997,2.6239999999999997,2.6187499999999995,2.4970000000000003
DRRD IS Equity,16.41375,21.61375,24.965500000000002,22.228250000000003,24.817499999999995,29.6285,30.746500000000005,34.7555,38.73175,30.334,28.527250000000002,27.98975,26.709750000000007,23.423499999999997,17.02525,11.150749999999999,9.833750000000002,12.299999999999997,11.2655,7.856000000000002,6.72325,7.761749999999999,8.29475,9.23125,12.585,10.990999999999998,10.865000000000002,10.0075,9.46175,9.4515
EIM IS Equity,106.21100000000001,90.51299999999999,77.94624999999999,60.73224999999999,47.43224999999998,42.590750000000014,26.277000000000015,13.895749999999992,5.55325000000002,0.6955000000000098,-0.5327500000000214,-4.511499999999984,-6.138750000000016,-7.7324999999999875,-2.8912499999999994,-0.4242500000000007,-1.673000000000016,-1.6314999999999955,-0.5444999999999993,-0.5810000000000031,-1.4099999999999966,-0.16900000000000404,2.4282499999999985,2.0337500000000013,0.8460000000000001,-0.49274999999999736,1.0622500000000006,0.45000000000000107,0.7617499999999993,1.4197500000000005
GAIL IS Equity,5.10675,4.298499999999999,4.047,4.37375,5.678999999999999,5.67825,6.227,8.253,8.6145,8.53925,7.5335,8.44875,8.614999999999998,9.379249999999999,8.56175,8.88725,8.729,8.2715,7.4445,7.038500000000001,7.2997499999999995,6.75775,6.625,7.24125,6.826,6.21075,5.3505,4.53425,5.08475,5.55325
GRASIM IS Equity,8.8875,10.661500000000002,9.9635,11.41625,14.350250000000003,14.921000000000003,15.499500000000001,15.982499999999998,24.394,26.571749999999998,32.20275,32.28949999999999,37.890499999999996,38.90275,38.096250000000005,37.856750000000005,39.28475,40.07425,40.93175000000001,38.74475,39.31699999999999,35.26,33.06475,29.62025,41.7465,46.17875000000001,48.196250000000006,45.824000000000005,48.567499999999995,51.99875
HCLT IS Equity,10.7365,10.087250000000001,10.00575,10.17875,10.562,11.390249999999998,11.047250000000002,13.04025,14.712249999999997,16.73375,16.3035,15.445500000000001,14.5635,13.700750000000001,11.851750000000001,10.47875,8.606749999999998,6.83825,5.13025,3.5265000000000004,1.8070000000000004,0.8000000000000007,-0.45599999999999596,-0.3072500000000016,0.3744999999999994,1.3434999999999988,1.291500000000001,2.167250000000001,2.5652500000000007,2.0309999999999997
HDFCB IS Equity,12.767500000000002,10.909999999999998,10.924999999999997,11.07,9.3625,8.737500000000002,8.5425,8.5025,8.020000000000001,7.4475000000000025,7.197500000000001,7.052499999999999,6.5249999999999995,5.9025,5.574999999999999,5.3999999999999995,4.884999999999999,4.309999999999999,4.014999999999999,3.874999999999999,3.49,6.5874999999999995,9.685,12.682500000000001,14.582500000000003,15.722500000000004,16.895,17.8325,17.8575,17.2975
HMCL IS Equity,39.80825,40.923,37.26599999999999,33.415,33.61124999999999,31.05725,29.26975,26.41025,24.902749999999997,24.173,22.74625,20.82725,20.416,21.989999999999995,23.375499999999995,24.867250000000002,26.4145,27.328250000000004,26.903000000000002,26.3645,27.234750000000002,26.74525,27.624249999999996,27.434,27.67325,27.056749999999997,25.468000000000004,22.171499999999998,18.829250000000002,16.549
HNDL IS Equity,0.9237499999999998,0.5397499999999997,0.41225,0.542,0.3564999999999998,0.5705,0.66825,0.8847499999999999,1.16975,1.541,2.05775,2.3804999999999996,2.5492500000000002,2.81225,2.9367500000000004,2.91275,3.0705,3.2277500000000003,3.4640000000000004,3.45,3.18025,3.17475,3.2507500000000005,3.068,2.8025,2.82975,2.54175,2.68575,3.2310000000000003,3.7
HUVR IS Equity,4.16925,4.24275,4.188000000000001,4.39725,4.3790000000000004,4.5055,4.34825,4.44975,4.377249999999999,4.471,4.25875,4.08925,3.9030000000000005,4.4115,4.1160000000000005,3.848250000000001,3.5380000000000003,3.2489999999999997,2.9040000000000004,2.8509999999999995,2.604249999999999,2.4175,2.1604999999999994,2.213,1.9567499999999995,1.9567499999999995,1.6872500000000006,1.7870000000000004,1.7807500000000003,2.1820000000000004
HDFC IS Equity,10.3845,9.72675,9.822500000000002,8.6965,7.889999999999999,6.978999999999999,6.76075,8.915249999999999,8.580499999999999,7.694,7.95075,7.3515,7.023500000000001,6.6267499999999995,7.559499999999999,7.1122499999999995,6.786749999999998,6.127249999999999,6.518000000000001,6.1815,5.715,5.13925,5.42975,4.9725,4.5862500000000015,7.992750000000001,12.943500000000002,15.471250000000001,17.62125,18.79175
ICICIBC IS Equity,4.53975,5.12425,5.413,5.74925,5.7835,5.475999999999999,5.31325,5.172499999999999,9.079749999999999,12.38875,15.346500000000002,17.86375,19.509499999999996,20.34075,20.713749999999997,20.9255,20.4105,19.31375,18.30525,17.067500000000003,15.203500000000002,12.74425,10.1235,7.579500000000003,7.159000000000001,6.551499999999999,5.977499999999999,6.853,6.969499999999998,6.455500000000001
ITC IS Equity,1.827,1.7565,2.0307500000000003,2.35675,2.57075,2.68025,2.8237499999999995,3.0102499999999996,3.082,3.021,2.9789999999999996,2.9705,2.86725,2.6697499999999996,2.47525,2.3247500000000003,2.0814999999999997,1.767,1.6119999999999997,1.5792499999999996,1.4997500000000001,1.3544999999999998,1.2485,1.2389999999999999,1.1962500000000003,1.37625,1.5202499999999999,1.7595,1.896,1.95925
IOCL IS Equity,6.785,12.0625,16.64375,10.69675,7.2307500000000005,8.032500000000002,15.56975,12.042000000000002,10.88325,4.8635,17.279250000000005,17.4615,23.703000000000003,-2.266499999999997,8.694000000000003,8.315500000000002,-3.548000000000002,-6.472999999999995,-0.7577500000000015,-2.647250000000003,-0.13500000000000156,-5.086750000000002,4.024750000000001,2.131249999999997,1.277000000000001,1.1150000000000002,14.159250000000002,17.390749999999997,6.658000000000007,-5.7715
IIB IS Equity,9.786,10.022750000000002,8.189,7.604250000000002,6.98475,6.796250000000001,6.515750000000001,6.17475,5.840750000000001,5.6362499999999995,5.279500000000001,4.994749999999999,4.7275,4.447249999999999,4.149,3.8050000000000006,3.48925,3.295000000000001,3.125499999999999,2.8702500000000004,2.6709999999999985,2.4930000000000003,2.2475000000000005,1.9327499999999986,1.6567499999999997,1.601,1.3115000000000006,1.03925,0.766,0.47024999999999917
INFO IS Equity,16.46875,16.16075,15.960499999999998,15.5915,15.106500000000002,14.1365,16.281,18.54225,23.871,29.116500000000002,34.0875,38.29675,41.857749999999996,44.318250000000006,46.609500000000004,47.9585,46.93675,44.51025,42.1015,38.9095,35.269499999999994,30.169749999999993,26.527250000000002,23.119,22.006749999999993,21.2035,21.3385,21.825499999999998,21.7075,21.240750000000002
JSTL IS Equity,3.927000000000001,3.692500000000001,4.364000000000001,7.4582500000000005,14.14,20.74325,26.712250000000004,29.851000000000006,26.567750000000004,19.682000000000002,22.14125,19.06375,23.517,21.18575,23.643,20.13925,15.562249999999995,15.862749999999998,18.901999999999994,17.66875,20.120499999999996,21.741749999999996,28.6305,31.7505,30.604500000000005,25.472,20.994750000000003,11.79825,13.484500000000004,10.6375
KMB IS Equity,3.0562499999999986,2.56325,2.5689999999999986,2.47975,2.3375000000000004,2.8537499999999993,3.3704999999999994,3.6294999999999993,3.91225,4.34225,4.95825,5.235250000000001,5.184,5.10075,5.03725,4.8515,4.5755,4.088500000000001,3.7589999999999995,3.164,2.6022500000000006,2.4407500000000004,2.363,1.9992500000000004,1.6627499999999995,1.7024999999999997,1.9794999999999994,1.9525,1.6644999999999999,1.4894999999999996
LT IS Equity,12.079500000000003,10.516250000000001,14.134000000000002,14.135,14.22475,13.0465,18.37125,18.090500000000002,16.617250000000002,13.931249999999999,14.905750000000001,13.533,13.839500000000003,11.412999999999997,17.60575,17.307000000000002,16.74725,14.890999999999998,19.16325,18.217,16.593,14.61525,18.476,17.35325,15.221,17.096,18.32325,16.1945,13.440999999999999,10.610750000000001
MM IS Equity,12.3525,14.297500000000001,13.26275,14.117249999999999,15.542000000000002,16.1,16.399500000000003,16.89875,17.638749999999998,17.28875,16.33125,15.484750000000002,16.126,15.80875,15.01425,14.0545,13.695,12.681000000000001,11.018749999999999,10.89075,11.05125,10.259999999999998,9.68875,8.685,9.35625,8.614249999999998,8.041249999999998,6.001999999999997,6.084,5.525249999999998
MSIL IS Equity,52.968500000000006,46.7855,43.20875000000001,34.544250000000005,30.678999999999995,25.807249999999996,21.788499999999992,17.271749999999997,16.992250000000006,13.286000000000001,16.1425,13.649000000000001,13.046749999999996,11.412750000000003,12.443750000000001,8.928749999999997,8.074750000000002,9.48875,12.762750000000004,13.3145,14.6285,14.490499999999999,16.423,18.12725,18.728749999999998,19.317249999999998,19.997999999999998,17.683249999999997,14.9105,14.565750000000001
NTPC IS Equity,3.258,3.164,3.53475,3.5972500000000003,3.3865,3.2397500000000004,3.3332499999999996,3.3882499999999993,3.3315,3.31475,3.7645,3.675,3.7525,3.5854999999999997,3.5274999999999994,3.3089999999999997,3.2657499999999997,2.99675,3.0677499999999998,3.04525,2.7809999999999997,2.457,2.3609999999999998,2.3605,2.2439999999999998,2.1550000000000002,2.3909999999999996,2.4114999999999998,2.499,2.3832500000000003
NEST IS Equity,15.881999999999998,7.97325,11.737750000000002,14.1405,17.813750000000002,20.43675,23.044,24.917749999999998,27.442,28.5215,30.458,30.728749999999998,31.630999999999997,31.53325,32.92525,31.562250000000002,29.945250000000005,23.811499999999995,24.026249999999997,23.148,22.7455,21.605250000000005,20.44175,17.472749999999998,16.80225,15.643750000000006,15.805250000000001,14.201,13.102000000000002,11.745249999999999
ONGC IS Equity,2.9612499999999997,3.601,3.55725,3.859499999999999,4.766,5.234500000000001,5.686,6.66,7.227,6.97125,6.5440000000000005,6.73875,7.026750000000001,7.205,7.208250000000001,7.0875,8.002749999999999,7.5947499999999994,6.59075,6.810749999999999,6.761499999999999,6.093249999999999,5.508249999999999,7.81625,12.1695,15.4625,15.108999999999998,15.290000000000001,18.13025,22.697250000000004
PWGR IS Equity,2.6982500000000003,2.48075,2.522,2.3472500000000003,2.20675,2.06575,1.9290000000000007,1.8312500000000003,1.9235,1.9,1.9329999999999996,2.0119999999999996,2.10475,2.0665,2.09025,2.0225,1.87875,1.7439999999999998,1.6774999999999998,1.5180000000000002,1.4260000000000004,1.36325,1.5035000000000003,1.3265,1.2285,1.1595,1.35175,1.2360000000000002,1.1727500000000002,1.0117500000000001
RIL IS Equity,20.079,20.91975,21.4105,20.94325,20.920499999999997,20.74575,20.428,19.894,19.187,18.26425,17.423,16.3655,15.0505,14.560000000000002,13.9375,13.7525,14.394999999999998,15.007499999999999,15.395,15.140000000000004,15.035000000000002,14.89,14.697499999999998,13.967500000000003,13.264250000000002,12.481000000000002,12.01275,11.5445,15.153750000000002,18.395500000000002
SBIN IS Equity,3.292,4.45825,5.35225,6.3905,6.9990000000000006,6.63725,5.43025,11.93375,18.76025,28.021,36.76225,44.7055,52.428999999999995,59.218500000000006,66.4125,68.9295,68.9625,63.15599999999999,50.715,49.277,45.57299999999999,42.666500000000006,34.55325,32.494,30.6265,29.918000000000003,31.368749999999995,32.14149999999999,32.931,31.9805
SUNP IS Equity,-1.6467499999999995,-1.712,-1.11475,-2.5852500000000003,-3.5377500000000004,-2.0772500000000003,-1.3205,-0.7400000000000002,-0.07074999999999942,-0.46150000000000013,-0.1090000000000001,0.2782499999999999,1.0492499999999998,1.488,3.34675,4.0954999999999995,4.63175,5.0955,5.49925,4.8335,4.43525,7.886999999999999,7.37975,6.922750000000001,8.0165,7.919499999999999,7.041,8.42375,10.227500000000001,11.4025
TCS IS Equity,30.88175,32.094750000000005,30.083,30.89375,30.549749999999996,30.00975,28.51675,26.8115,25.827499999999997,22.072250000000004,19.616,17.97625,17.24875,15.485750000000001,13.724999999999998,13.360750000000001,13.173249999999998,11.800000000000002,9.355,8.6705,7.596499999999999,6.681999999999999,7.892750000000001,7.3672499999999985,7.6235,6.6905,7.531499999999999,6.65225,6.36825,5.746750000000002
TTMT IS Equity,-1.3030000000000002,-1.01425,-1.7757500000000004,-2.95275,-3.945,-2.57825,-2.8320000000000003,-1.1444999999999999,-1.3469999999999998,-0.4172499999999997,-0.5175000000000001,-0.8740000000000001,-0.05349999999999966,0.4384999999999999,1.3537500000000002,1.70975,1.9200000000000004,2.5927499999999997,2.7247500000000002,2.1625,1.5715000000000003,3.1315,2.176,4.12075,6.712749999999999,8.54375,7.349499999999999,4.546749999999999,6.094250000000001,7.03875
TATA IS Equity,-1.1562499999999964,-2.6607500000000037,-1.7280000000000015,-0.33999999999999986,6.529999999999999,11.698999999999998,14.478749999999998,16.28275,18.061999999999998,18.1295,19.1385,19.272,18.7545,18.4755,18.445249999999998,17.500500000000002,15.50775,16.10025,15.64275,14.701999999999998,17.574250000000003,18.882,19.58925,18.855500000000003,17.592000000000002,16.003999999999998,15.7935,12.6255,11.273750000000003,12.258750000000003
TECHM IS Equity,7.6655,7.27975,5.9895,6.013750000000002,6.1365,5.632500000000001,5.32475,12.177500000000002,17.4225,21.01625,20.05,20.426000000000002,20.1175,19.65775,17.40125,15.533750000000001,14.18625,13.653500000000003,12.773249999999999,12.568750000000003,11.627,9.26375,8.927250000000003,11.255499999999998,13.966999999999997,15.29825,16.31025,17.630500000000005,20.213,20.3
TTAN IS Equity,1.5484999999999998,1.412,1.3857499999999994,1.52,1.6827500000000002,1.75,1.8355,1.86825,1.9967499999999996,2.08425,2.088,2.23975,2.21175,2.03325,1.9107500000000002,1.9224999999999997,1.77175,1.617,1.4009999999999998,1.334,1.3369999999999997,1.1365,1.1700000000000002,5.012499999999999,8.63525,10.09,9.175,8.58475,12.1755,12.177
UPLL IS Equity,3.2190000000000003,2.6547499999999995,2.1937500000000005,1.8782500000000004,2.88775,2.9195,1.9299999999999997,1.8245000000000005,3.1297499999999996,3.3735,2.0439999999999996,1.2890000000000001,1.0364999999999998,1.7274999999999996,1.268,1.0225000000000002,1.237,1.1377499999999996,0.7742500000000003,0.6082500000000004,1.0844999999999998,0.8832499999999998,0.51,0.6547500000000004,0.7869999999999997,1.1047500000000001,0.49924999999999975,0.254,0.618,0.8775
UTCEM IS Equity,19.472,22.226250000000004,24.601,21.9505,19.285750000000004,19.86075,21.74625,18.68175,14.751499999999998,17.207749999999997,19.24775,19.4275,19.3155,22.28275,26.09,26.150750000000002,22.661749999999998,23.823500000000003,25.369749999999996,21.72375,16.514249999999997,18.459500000000002,19.28875,17.21,15.59575,19.305999999999997,21.134500000000003,20.643250000000002,18.453750000000003,19.710749999999997
VEDL IS Equity,-2.6102500000000006,-2.879999999999999,-3.11325,-1.6874999999999996,-1.366750000000001,-1.7387500000000005,-1.71375,-1.103250000000001,-0.9000000000000004,-1.9237500000000014,1.84625,2.2972499999999996,2.8724999999999987,3.4779999999999998,1.7805000000000004,2.75925,2.1392499999999997,3.7837500000000004,6.867,8.41825,8.653,10.4405,11.678,12.09175,10.88975,9.86075,9.06475,8.172,6.6967500000000015,6.51975
WPRO IS Equity,7.347249999999999,8.122250000000001,8.739999999999998,9.2895,9.5145,9.75925,10.123,10.15,9.7195,8.899750000000001,8.28275,7.422750000000001,6.77075,5.5045,5.09625,4.4825,4.042000000000001,3.83275,3.8765,3.7947499999999996,3.7377499999999992,3.7472499999999993,4.159749999999999,4.5024999999999995,4.6659999999999995,4.6565,4.9582500000000005,5.026,5.463,5.300000000000001
YES IS Equity,15.7615,16.544249999999998,15.9595,16.45075,16.36625,16.2595,16.06275,15.53025,14.471499999999999,13.45575,12.0175,10.28475,8.11625,7.76225,7.413500000000001,7.08425,6.6202499999999995,6.01275,5.49225,5.035500000000002,4.464750000000001,3.9030000000000022,3.49475,3.2060000000000013,2.805999999999999,2.600999999999999,2.2657500000000006,2.252749999999999,1.8884999999999996,1.5469999999999997
Z IS Equity,1.6075,1.3005000000000004,0.7755000000000001,0.8527500000000003,0.7512500000000006,0.6269999999999998,0.8115000000000001,0.8442500000000002,1.0744999999999996,1.6785,1.737,1.8675,1.7805,1.84975,1.7667499999999998,1.8089999999999997,1.7699999999999998,1.464,1.20675,1.2374999999999998,1.6835,1.6195,1.41925,1.3825,1.6464999999999999,1.7655,1.8127499999999999,1.7547499999999998,1.5642500000000001,1.9820000000000002
