,Ticker,Sep-19,Jun-19,Mar-19,Dec-18,Sep-18,Jun-18,Mar-18,Dec-17,Sep-17,Jun-17,Mar-17,Dec-16,Sep-16,Jun-16,Mar-16,Dec-15,Sep-15,Jun-15,Mar-15,Dec-14,Sep-14,Jun-14,Mar-14,Dec-13,Sep-13,Jun-13,Mar-13,Dec-12,Sep-12,Jun-12
0,ADSEZ IS Equity,-1.805875943409713,-1.5799598334410636,-0.24450152933704322,1.1521984545609991,-0.058803303886334014,-1.6693045894680767,0.7346623440765616,0.028698504704275218,1.325781065366577,0.3329137265363264,2.3956253907738407,1.9808501022815312,3.292794920685775,1.3989541895534199,1.8960704686442447,1.9712565493889929,6.805553924235343,2.8588492983916827,2.439437566413255,2.965703262305856,2.570857549866571,0.46524146316504994,0.4334314827284395,0.4513869788101046,0.16530419284550904,0.8537953441420371,-0.27343170198723554,-0.6617323110519089,-0.738902417587613,-0.8217100067884171
1,APNT IS Equity,5.485777395126628,4.264725783107519,1.765436956526662,4.781313416430427,2.3567720214101984,3.580033070591916,2.886696226053789,3.7624715434272433,3.0805702940637416,2.1082038759109456,2.8645551310528163,2.7223524451923695,-0.6221255423363654,-1.1068056290849926,-1.5736813810751833,-1.8085029326551696,-2.0403039368276703,-2.1679892243112224,-2.3127405652296757,-2.3995457780080196,-2.4976436418597885,-2.5848022156943387,-2.5999370832235758,-2.5719766774469535,-2.7481090349436643,-2.796111467007539,-2.5124570908519024,-1.4666563629733977,2.062340157589555,3.110111801294772
2,AXSB IS Equity,-1.743888400418831,-0.615348201577576,-0.795763795028523,-0.892707328115831,-1.747763039653969,-1.8778285597372395,-6.888119637376693,-2.5063880212878775,-2.9981338410368488,-1.4248225792994107,-1.7297590661977282,-2.224939161509792,-2.497336637438093,-2.153359963763333,-2.099759638561068,-2.2095531966263824,-2.3384283693536863,-2.340012616871171,-2.3046687028521777,-2.3910699249496368,-2.380217407129397,-2.2001120489609574,-1.9356339003940137,-1.749977219692665,-1.4362036805992355,2.914949964494822,4.018970278945041,3.7832562881790754,3.0631245515558683,3.3692345948231024
3,BJAUT IS Equity,4.143740803089432,1.8606055898380678,3.4501778757900845,2.0369508863860424,2.5310420278956856,2.4378160250223866,2.3293238009020385,1.420173515044414,2.531122086076539,1.3501624241125971,0.7289577162330031,1.6052258620455706,3.247278960226902,2.221625634540712,1.9863090236260101,2.1021788058897424,3.2829218574305763,2.432625857130615,-1.7041443321006768,-0.12518969173641445,-1.4214535409703528,-0.1382133789806218,0.3710018766953912,1.3683676156127274,1.2854038020748657,0.9524713199501389,1.4113172674557428,1.8240758531142904,1.6844681456184942,1.7609023753602961
4,BAF IS Equity,4.479309690117697,0.3672900056541425,-0.3675937145089786,-0.9847892072809807,-1.3479265232236868,-1.6548902431791428,-1.8699589099896208,-2.040449155058568,-2.157074416238201,-2.3378479025078227,-2.382130694679989,-2.304416762291818,-2.409921217539607,-2.3647664185627253,-2.4330321306762146,-2.3109143131057115,-2.453523333222793,4.297398696256353,3.300103153875878,4.655876867234557,2.902312775085398,3.4294183082986627,2.774926014506083,3.1803226603941095,2.773203622104497,3.101621491909552,3.271603931818917,3.698730204621165,3.202391217440538,3.6830200220680216
5,BJFIN IS Equity,4.3600114729705455,-0.162100012914441,-0.20333611805746696,0.07568394750013463,7.850534413090795,-0.8645684293806541,-0.4568960166945941,-0.14882050297359775,3.3708371181435943,-1.0154451992811582,-0.2495617940231555,0.012500381487189832,1.0409847367109009,0.274739127643697,2.3421784961353014,0.13721351431445103,2.436334338412837,-0.06453394757066201,-0.2003089298493674,-0.825183634368115,0.2734670813732291,-0.9713708419713981,-0.6856409545187273,-0.6243664162104282,0.7047493762040615,-0.35149227498386726,-0.8695466652502435,0.0779176862734291,1.1682995904059337,0.24336846633924228
6,BPCL IS Equity,-0.6320851619555705,-1.6305465005630355,-0.53855436022186,-1.9502285560951855,-1.1761548175471064,-0.603257308143885,-1.0472232939913346,-0.5527390839748563,-0.4512651079676869,-0.7000705691148015,-0.8909948371522556,-0.8091643952259515,-1.3912981912943043,0.2823636956198342,0.08952938198358673,-0.17823307969255178,0.1284568267649077,0.5736424017382884,0.9017168473377817,0.264892535954149,-0.006793481894931395,0.48905315987570475,1.1078001393148655,-0.2827984173357044,0.3400885816004955,0.09178484819234008,0.7113919702421033,-0.2082428847096068,0.8937682702330405,-2.660518145158927
7,BHARTI IS Equity,-5.343652728635843,-0.6685835717299593,-0.6392586883378737,-0.7101666889533247,-1.133807447207271,-1.3734968086192956,-1.2554804806423152,-1.0785287413867768,-1.0011846078008162,-1.0206585224099982,-15.77944819456544,-1.1504152684454345,0.8401735633923476,0.09591574863751604,0.5313116903890741,0.8076851147844551,1.4045804221909581,1.6528680876679998,3.111095660870724,1.2856038700438863,8.092421031252059,0.7236968697831845,-0.0908442786346141,-1.155327767238515,-1.5180085008647668,-2.293220303969431,-2.1230282747488904,-2.422821882782069,-1.1074019596502178,-1.717585439403713
8,BRIT IS Equity,0.37771526732790084,-2.494656963785744,-1.5931515900231303,-0.8904751903657759,-1.3662986506848092,-1.1063335012690134,-0.38299387578353644,0.26875793913810836,2.82223434586954,2.2879434049438556,2.2312198719760086,2.651588297902716,3.1047795736726185,2.9870046417257052,2.82261911806958,3.0677471948799084,3.4869255654873696,3.007184254504641,2.5419726593685645,2.245222755628502,9.243699313254709,3.780030259346688,3.04152015378479,3.5780511210886434,3.740625059119911,0.0358434659925402,-0.05927816401955687,-1.2122494121757068,-1.6985601635587573,-1.9241956973936905
9,CIPLA IS Equity,2.8871599464058537,1.970933401026383,1.7379362308213453,-0.02106271276536644,1.350551613608866,0.25069993748071917,-0.5728227386266789,0.5671583820996172,1.1985121918513533,-0.9509674504342573,-2.2869783631897014,-0.15337877967712812,-0.512912922331437,-0.89095210810121,-2.71796267859169,-0.6437961840920176,1.8738858080243077,4.59115801244457,-1.1043284936799165,0.345684090164154,0.9518795716733915,1.0496320670962314,0.5384112370657789,0.5190138141122784,1.941664904275309,3.575177116277186,0.7021357325276297,1.867541553213088,5.861454559476386,4.5349883031672364
10,DRRD IS Equity,6.078613471113401,1.0888303136865725,-1.1447440715359645,0.16041607632237703,-0.33866499580574083,-0.7871942358579936,-1.6114402190491597,-1.2846868304559425,-2.3646786023306845,-2.2985723995826417,-1.1463481817039443,-0.11400544777347973,-0.5948139158968124,0.05232148882921434,-1.582080390961125,0.21568770702329218,2.4278528693206516,1.3382409529994455,1.8210782785549933,-0.3146229913056277,1.6033745023864074,2.513836846504944,1.8044184895638624,2.8244140283365455,5.451407013497302,-1.315000300304401,2.19697655752232,2.0093691103673654,2.405929071031674,0.20596583405841337
11,EIM IS Equity,2.7998446761619564,2.265662535350488,2.282990777924501,2.613480256998011,2.6167719162760923,3.768050382048041,1.4435587631746762,3.227020045371714,3.5539571938176024,3.9424870402775993,3.4908725673967913,3.831475076521406,4.055594630573318,3.7865924217479985,5.307073663779507,3.88088166400199,3.870009469353312,3.6765487770150993,4.6973697238508665,2.8492975484151053,3.5171324681903084,3.6591644650971054,6.55068265194962,2.6925719488829043,2.614697341253703,2.346910778240738,6.021246643469776,2.095887869687205,1.9952338977185953,1.8659515595563219
12,GAIL IS Equity,-1.657516184240796,-0.8827989642088099,0.5626943871918495,2.0213506720292207,-0.6594572061750363,-0.04880553286817452,-0.8092026860850624,-0.9324581010853781,-0.9784533097664763,-1.4009927912514548,-2.4719831721848164,-0.9610037773383172,-1.1441480647204456,-0.5337514172848193,-0.8668556009695199,-1.2283663375057243,-2.2564259084745215,-2.0805137228904154,-1.438775263686649,-1.0082386233721443,1.3717755695764264,-0.9012428831493952,0.5011972705094996,4.039468197710564,0.2563118613555304,0.09942360291208273,-0.3015834567173373,3.070466424876477,1.4624993669573711,1.9459352184185914
13,GRASIM IS Equity,-0.13304728642186225,-1.1158122077621528,-0.4506698451741268,-0.31521927897336544,-4.909075455257406,-0.7781955819145808,-1.481376438930373,-1.321114692845238,-1.4478006268637726,-1.7507022097697358,-2.0332046301139344,-2.0371596041253373,-1.8416356968723793,-2.3598664630652078,-2.6333331210713755,-2.569238489271674,-2.526159096562393,-2.103779983476506,-3.3123098086165457,-2.7700960307967675,-0.653274136960261,-2.557967270085887,-2.284669616436554,-2.291989980739742,0.278152011332398,-1.679298800144093,-0.5928076598441989,-1.9749882838749322,-0.5518759487922453,-1.7124857170204344
14,HCLT IS Equity,4.023479019809563,1.9984559372764934,3.2969780905755437,3.3270436711878713,4.322159482756721,2.5505047677135395,1.829586905444651,0.5648617143037503,-0.7563033868401011,-1.381736012919963,-1.3369113860579733,-1.1366684695822615,-0.7843083706922784,-0.27716789382877216,0.0021807875671677334,0.3116617138225392,0.31690817080492084,0.7521666600606107,1.2598485347383221,1.6543619200913073,1.906055086035356,2.4496426087726886,1.8816035083917466,3.667620165039122,4.089676522730359,6.868509654258206,4.254267830439602,3.8153167356461632,4.242095010368382,4.373780326474562
15,HDFCB IS Equity,-0.34487786442734275,-0.21248683314013708,3.541648186469103,3.5878640252923373,0.014397972908111626,3.376408306535931,4.041676593916037,4.249849170833622,3.658596047152476,3.4259442290575466,3.9235542219207487,4.138287582009834,3.505618543944299,3.254126637520568,3.7538748751441595,4.154389869961006,3.3730277601239407,3.110200302059969,3.702347456500876,4.151677690402757,3.474734060049991,0.8511587582210985,0.003634199279220972,-0.5905370700569613,-1.2030983366465005,-1.495969221764837,-1.6146737014413022,-1.771583210283423,-2.0277407466783406,-2.08149966032163
16,HMCL IS Equity,0.5919520953678008,4.507885343857291,-0.12914368875328738,0.821966918707619,2.5552999852518417,2.188528180512024,2.800132418748363,1.867232365601658,3.485767980928764,2.9955545835110433,1.7925302450801408,2.3264777864517963,4.366074885651861,3.6685500344107487,3.399683468252993,3.073449364598863,3.114532111933387,2.8232710041463362,1.317892445726129,0.7770890008355853,4.3279042431829104,0.5521773140752435,0.05035780039534668,-0.4329731920769322,-1.346247722366839,0.1523427289599264,1.028379465836383,0.5303298268039232,0.6557550269711636,2.573563926324256
17,HNDL IS Equity,-0.6791737365256006,-0.5395781679115106,0.788931586132454,0.6828467359423046,1.1976303541942024,1.5294199620899556,1.2289645213989313,0.9845372327262876,0.7087663666607221,-0.26890322146113926,0.3774158741656795,-0.8729898653715903,-1.3116795854533716,-1.4010588279202856,-4.863156561256606,-3.4336469283070143,-2.162502700746142,-3.7100472191890193,-3.2878460286765163,-2.105363606828134,-4.267372764597605,-2.5044236392268533,-3.4483150820435204,-2.659792630408944,-1.7945974413837849,-0.6582745906630795,-0.03678334568207766,-0.694763928444391,-1.5919506788271036,-1.4854671213707518
18,HUVR IS Equity,4.309976798363415,4.438021523100849,3.523080872395017,2.897597950752206,3.725620283811614,4.43079624672663,3.21793937221179,3.1877434175591177,2.9795106669916196,3.292321653644338,2.4111640371956335,1.3394600443964058,2.031314871863613,1.5355951564089234,1.41044681167739,0.8274085426012386,1.2003066900171806,1.8908022927878139,1.8626492442886038,3.232294664306216,2.0687955373236266,2.5657864015783804,1.8628926272641284,2.83864821051822,2.29186099076848,2.9253085563509877,1.9780964149644926,2.348599059868815,2.071550765660975,9.353458507546167
19,HDFC IS Equity,2.267119580713406,1.5993655211120579,1.2484462215542849,0.6443557129688099,1.1878430025337006,1.0446652172974296,1.0661029251144227,12.052580414292681,1.8956232693036288,0.6001546479834454,2.048624203065202,1.5143722463109637,2.0829405966064605,2.3489088737895067,6.527247062256611,1.7844637612314667,2.2341519730314983,1.5807358966780214,4.04458992352164,2.1225956522881915,2.0106344811067287,2.187093973572941,4.271025407561984,2.2971690863114635,2.4193788367706004,-0.12076082725807998,-0.5071690640031888,-1.306482865149278,-1.523985114539398,-1.79136505268361
20,ICICIBC IS Equity,-2.40540325921961,-1.380512250667746,-2.458914687144831,-1.993498631055826,-2.766497320382085,-4.492349376929443,-3.3137725597057655,-2.4617054174205135,-1.452778870945419,-1.7342496479849907,-1.9744683289633225,-2.0804943705242147,-2.094335242744063,-2.4012406734175467,-2.861347114728983,-2.338055479997627,-2.32247855538582,-2.2491602770085897,-2.2028211377621965,-2.126040012515009,-1.9928915658699748,-1.6646793227724086,-1.2396852770598843,-0.8246063446465689,3.5295649480204085,3.5751885072192846,3.9641659447365605,4.2210733053361995,3.6520619523646074,3.430946954208788
21,ITC IS Equity,5.484239242056118,3.035247138418,2.7822588117830933,0.6917011532713342,-0.3565130742713851,-0.84924764781649,-0.91034433932037,-0.9812934581297713,-1.8774465960704563,-1.9032937977788582,-1.6429152339417683,-1.6850779197035222,-1.7400075530882457,-1.5459665039888142,-1.133748433770712,-0.5568396038015222,-0.4650053740761509,0.07463257237163609,2.8176642065286326,3.87315458385651,3.5007412397509086,2.980215437598578,3.422322017184968,4.123769741855906,4.046984270605929,2.5541185208842414,2.433547170822506,2.393342659725031,1.3010399856360084,0.26736795220397985
22,IOCL IS Equity,-1.58445064258193,-1.2353967551478016,-1.2741187131591918,-1.0917371704414611,-0.4015899292119666,-0.08661668412046661,-0.830279629106778,-0.2966775032625079,-0.5589086641781663,-0.004692799583051234,-0.7251897679864928,-0.4908083348746338,-0.8759179115070378,0.6120390192427695,-0.13123077600141872,-0.052505488175791315,0.07349007501045558,0.9685718869182515,0.7587565712088209,-0.23541947243109962,-0.10188523718248012,0.4376744201506255,0.9998601276402864,-0.17615685640841083,0.16371109126454436,-0.40334497579756523,1.423334074665123,-0.11462555739840426,0.9643009827334621,-3.4994407056947727
23,IIB IS Equity,2.9225563161871237,3.537641706859909,-0.8400209497069044,3.280798534077699,3.0388360477629486,4.13210713535305,3.8974237564071617,4.162119895522522,4.109036089690431,4.165088060064401,3.6982223275899213,4.025658265334969,3.9214258444603693,3.7992462633564954,3.6393491777164964,3.4666576814649552,3.5205660159589893,4.088588180497515,4.126930875217967,3.789193315562694,3.8756813584143974,4.136778940478872,4.113111695737665,3.589564798978066,3.541587656280384,3.9526732045977764,3.7453670611675447,3.645525437882251,3.722410097763885,3.7061631219811018
24,INFO IS Equity,-2.3053716179815216,-2.524150201799048,-2.3848281796523954,-2.6868064506157374,-2.3481706353014142,-2.593733266908217,-2.6929812489359146,-1.3239520344893028,-2.269162356730324,-1.607585349591337,-1.8134214109604647,-2.0222790238809463,-2.2531311612376634,-2.5059345033076057,-2.5701833129299425,-2.774806909094467,-2.770363314905572,-2.881380080986476,-2.833894364646206,-2.77683038229807,-2.83905633203702,-2.968071436671497,-0.2088661576084108,0.13445874787242001,3.0000661987484487,2.925843344470102,3.2209794181217237,3.234972138325359,3.522595124834898,3.5818324191552073
25,JSTL IS Equity,2.86957882059431,0.7997462799992383,1.0091698218582021,0.1050067730555253,-0.6653471596863311,-1.1694708663553812,-1.5777078193016851,-2.173928541731284,-1.9940275799079317,-1.4384930110054719,-1.407204545665979,-1.235430694499178,-1.5227971583345625,-1.2463156100343578,-1.6315933706690766,-0.6889720252160971,-0.6931524166301446,-0.8256519291284319,-0.8239801131348198,-0.061866952864520486,0.8104847446133747,0.8389525394775914,0.3099691160713442,-0.37592072334280446,-2.051852542208921,-3.302136933387541,0.37465702724231215,-0.4658267424752933,1.8801942399492508,0.08591259277275731
26,KMB IS Equity,4.976205837554367,3.4810712194648477,4.054996513993261,3.858397897892873,3.353194248092941,2.2890631090120594,2.3985211005159575,1.902123813999962,1.3525332661815843,0.540399385238367,0.33715157164205284,-0.42560676550910875,-0.7200573788583841,-1.0107195048890725,-1.1815951345326305,-1.3297646112003243,-1.259787309903483,-2.2200507819914903,-0.37377397381688243,-0.1621229822931925,0.2981295076478655,3.2830644559168065,3.153511305673685,2.395490966528724,2.7148175160695502,3.6439809181469247,5.107735352910735,4.359904768170999,2.8434899142187358,3.065220915793792
27,LT IS Equity,0.35774800419969705,-0.10112016260490966,0.4444347441376798,-0.3906227931234332,-0.2708636791235525,-1.0502040587313346,-0.12330326460170166,-1.2637054542149373,-1.1268503356911517,-1.384033841794656,-0.8192973368513354,-0.9718642908744111,0.80969209103249,-1.1429898833156824,1.1026542858142567,-1.2101426166616656,-0.46969632917583914,-1.283101891523991,0.40998192088875657,-0.9322910554266178,-0.7354039586714215,-0.6895757996759829,1.6585043182255623,-0.596990867559979,-0.8903841777824721,-1.4393378138767754,0.12286635530708602,-0.5769427771285771,-0.23095231673956626,-0.16722785217856553
28,MM IS Equity,-0.5287699814373245,1.395785006978283,-1.7231376947490566,-1.377800902574887,-0.4424217541180032,-1.5158866383607288,-1.9588244313768162,-1.726486949614588,-1.630102796993383,-3.0732885372751433,-3.9362240952022116,-2.5858669871812427,0.7964273448441636,0.12828683976993685,-4.045336842095409,0.018631100015474123,0.911500947794279,0.774292479287929,-0.8275565180482312,2.4902178306522225,2.5359419579528613,2.1814701151839166,2.4586493383331876,2.850625520453685,3.2614471814771417,3.04506368209593,2.873626593106731,2.475144590040751,2.9578055708913658,2.141106504557305
29,MSIL IS Equity,-0.6818776193829363,0.05976535524379485,1.26604912230516,1.0043432735510045,2.865787787285164,2.455059363329405,2.4215712152099886,2.4199902078848234,4.210186840899723,2.38345249107782,2.6200311650524704,2.8632178727179913,5.39934375975363,3.142977406235386,3.282534516846542,2.570782349075613,3.850556395829127,3.07782623684012,3.542183636039215,1.6007282404678724,1.7409079837683592,1.3561116573917338,1.296447326520187,0.5671509849856804,0.44598724282425073,0.20546786859254343,3.698482894739897,-0.05432112490910096,-1.1822662467374396,0.017554934086703007
30,NTPC IS Equity,0.07557166829675918,-0.9673585901090255,1.9588718132620424,-4.0494620573723905,-2.316301460252931,-1.5439640220314703,-2.2192075071013093,-1.2854444359155244,-0.9326151502004594,-0.3290690430935791,-1.948881507968295,-1.0793111978514038,-1.1286221325452734,-1.1966651165364766,-0.21691569497765692,-0.1193763012420724,0.6417037137591101,-0.350541243851345,0.7479417711648199,1.0290418180031322,-0.4091935586773716,0.30763736417901405,1.9937203556882632,1.6040407957462528,1.1225350329716133,1.2820687265137343,7.547564926030054,1.9499305613020634,4.672016201154719,2.093009361674021
31,NEST IS Equity,4.518793136909774,2.7995488164715376,2.8972940869226527,1.7070628297239263,2.4405782478590488,1.8407546595891844,2.045230255903264,0.7321578312311717,0.8260187718962447,-0.12163972877833411,0.1392496010655065,-1.0734074650293348,-0.3789421939977577,-0.6790483215594039,-0.3218352709798344,-1.3117228120146665,-1.9009222623781545,-10.160144115715028,3.31747713557479,3.7826941970584187,3.50273243194853,2.7471383300092462,1.9869095569148878,2.5785435244903954,2.7985641483737096,2.641769414390438,2.9004289066881266,3.0375942355182026,2.954389164117137,2.6640277030588737
32,ONGC IS Equity,1.5637763407040821,0.7831373498499922,-0.27551457751197655,2.066178712402585,1.350253179742053,-0.3469218762251092,-0.808036751287676,-1.662250264825949,-1.8334016968139644,-2.3097991503035655,-1.8816310803990421,-1.991373586381058,-1.840923043755326,-2.312530523051173,-2.2046141295592117,-4.7970930985200715,-1.6205306810593865,-0.8233791813256301,-1.1543783730561603,-1.5436353154389886,-0.2346603296854679,-0.28276432440884897,0.10986500928311278,0.19456677513098752,-1.0314758136679179,-1.7845650907308324,-1.88596595629815,-1.4915183878623122,-1.6979778100478498,-1.9099965007981363
33,PWGR IS Equity,2.941796845492235,2.8294783357672166,5.613938082872423,3.4382717952288124,3.576809125528996,3.5506360239135395,2.994438190106709,3.2597455998162155,3.8379711557315415,3.530475338710311,3.5063844106218607,3.9418681474059536,4.264407236042791,4.517958049425552,3.3640723911348944,3.997473360491088,2.704375066669914,2.4714724722605625,2.991404156883989,2.1689298152934087,2.2007043524927807,2.0003990235393947,1.7927125206842787,1.9283864609581418,3.185210025228027,2.392987907339078,2.391516448994463,2.685376902514222,2.9065115754328144,1.8547429590047289
34,RIL IS Equity,-1.2412794799791906,-1.6854852881163125,-1.9872919479304372,-1.7400754351005925,-1.7766866097186351,-1.77340877870272,-1.7782862744696375,-1.7805444409088804,-1.76876300698776,-1.6268478407442906,-1.4829878757154196,-1.3403470541010032,-1.2459515062393183,3.926534544801855,3.737107693530316,4.374454925023077,3.2036158264084302,2.8496898790114638,2.6350908940531337,0.3778875545889223,1.8177791459782324,1.7886213704359797,1.8499760677840575,1.8769383342282053,2.025988493456614,2.02139586474574,2.5368226823830056,2.563967664357233,0.4121860317713407,-0.9255028028272563
35,SBIN IS Equity,0.021479444569169816,-0.500760002377897,-1.1495299225459696,-0.51387597927843,-1.5356839200640742,-3.5071417850849995,-7.558118613558582,-2.060856331077063,-1.6917682747824017,-1.8521455538905758,-2.0039031056488703,-2.2151661632744903,-2.396531954548299,-2.5590481082056353,-2.780633329900992,-2.923277577567542,-2.8467210532310943,-2.7191210219630353,-2.092480653851338,-2.1970430999921624,-2.1785631975795554,-2.2401610998107513,-2.0759843350805665,0.01147834528972148,0.2851189584684438,1.2158475426892028,1.2468647798357912,1.3141469720661336,1.5828277417374919,1.7976077443868528
36,SUNP IS Equity,2.08761445438645,2.076867640403279,2.7085494963483194,0.9661029266076139,0.07161304751762702,1.7800038543218535,1.3756132081535866,0.8493533499711353,1.0686505750189326,-2.4253409383449416,0.2518823294642582,-0.1706375394388662,-0.11903432361989878,-0.9755888094091284,-1.1441938007169696,-1.6402840129859768,-2.4547660272459244,-2.314007545968635,-1.9528097648355367,-4.953544899526951,-3.9146519171532588,-1.2337117469445256,-1.7937877546848373,-1.808384666880043,-2.1013281128478467,-2.084530625586766,-1.8988924854151388,-1.9928221245936986,-1.9337957877630456,-2.203279350350678
37,TCS IS Equity,-1.3495704254477292,-1.491453393516881,-1.513422406520868,-1.7777503255410185,-1.754784476691683,-1.9389445298127739,-1.9530012093341027,-2.1918540715535157,-2.606508537839147,-1.2359087602421925,2.06236269716821,2.492107873632325,2.50451513301926,2.4937218713450355,2.609714295862462,3.0009707094843834,2.9064701606857395,3.006901882062487,1.394139582951037,3.5901463074155378,3.1192215742468625,3.437401269796554,2.969820141705929,3.386010091329339,5.5621019904523505,2.8252998103516473,2.0510284642005,2.4993340235976067,3.4884073536981983,2.338047528406498
38,TTMT IS Equity,-1.5639759812103913,0.4503478934775088,1.157561681811451,2.141785842000896,1.7249828776867127,2.706835965104068,0.6047833984664245,0.6838048359809017,0.20071820455289152,-0.3461348048388477,-0.6839106603940551,-0.8277951277756983,-0.644159078788042,-0.09888089424367598,-0.06807686983426675,-0.737361369012874,-0.9651808024155706,-0.6008851040161854,-2.2327244417532888,-3.7437883816495856,-4.194567543220521,-0.8540260096277114,-2.2334679992764457,-0.09957303234594865,-2.42703249752373,-1.513885654160753,-2.0157575871738076,-1.3282184205069985,-0.7141805220333444,-1.3163976767764516
39,TATA IS Equity,4.192397735677918,1.8910442632028948,2.9433142948384585,2.9335328619258045,3.1750693280600815,1.1406003315239794,-0.6691566213935565,-0.4842956189343468,-0.7576591671601234,-1.7278013742629457,-0.7531212352599718,-0.9486893845171356,-2.2382324242097527,-1.7804589558946906,-1.8967945807062931,-2.19876494426438,-3.711522774094093,-2.502298844554025,-1.7393380577396285,-1.5271736830901335,1.9966772715250702,1.1906276439713324,0.10535631180046559,-1.1183201007420494,-0.5725557364059756,-0.6764825346220311,-0.7620099058587191,-0.5583028386041811,0.5084614328106294,0.28464904609111763
40,TECHM IS Equity,3.1222469775305686,0.561409014802711,1.5695963945079403,2.315438180515173,3.4132159038010523,1.615438664601009,2.0621256231079492,-0.5113799385567612,-0.40519376282406544,-1.438329157415764,-1.58783630261666,-1.318992679224142,-1.2650902681786949,-1.3822029381418108,-1.0801182884218314,-1.0403095102071964,-0.4527168513851222,-0.6103030981121649,-1.0677081500694507,-0.6222646498299099,-0.6672217366531484,-0.4677682524980166,-0.4441287712667542,4.190045252251604,2.9981246298337143,3.217393884858325,-1.6375857686582507,-0.7792954506479359,-1.7194492248129116,-1.6097978451833201
41,TTAN IS Equity,2.313601046254436,3.133848575192375,2.2018403559039275,4.317261854392861,2.6733757938781224,3.5871714990649743,2.3316491206970404,3.1091777549465123,3.435153469826007,2.539255138710238,0.47328628266017253,1.9289964464266423,-0.6383137439810176,-2.009163078595551,0.6137368530895744,2.178827858641324,-0.425186659393185,0.31678222641156534,2.6917927444663645,2.11511495249849,3.9907671891530128,2.148462430150957,3.083890525892075,-0.8474500759674306,-1.2664140902062033,-1.4896149084101291,-1.3138374361210927,-1.1659038586379067,-1.550407133109211,-1.6033558328041737
42,UPLL IS Equity,0.7947895717641705,-0.8255906068589444,-1.1416473045913238,-0.5874688684785141,0.5767867272316235,-0.40936392134465294,-1.501361509642998,0.38080362231138215,2.477845590270496,-0.8604198683526927,-1.6151350659729906,-1.2074888156258838,0.20936472583805235,2.3582961333477916,1.142314327577355,-1.239521728344873,2.9701178570906963,-0.41618326094780245,0.6745968036715501,0.835751944403638,2.8387141184364544,1.2459768923235166,0.21360283181233763,0.7503170255360487,2.5004259510204143,2.058608696374747,-1.6849570149450017,0.8299168545951737,1.111149971423657,2.1989218172849783
43,UTCEM IS Equity,0.3196008622782702,3.3297816455959084,2.384199521996629,-1.0267260504031979,-1.1950393918353652,0.3634121452172872,-0.6954843007470034,-0.567632808214322,0.14970969148573368,2.624026450292043,0.9921277730456203,0.18743760210257268,0.43940316705812493,1.0106630064881204,0.38108569811600446,-1.1180685424882741,-0.898626674155226,-0.26929109247637717,-0.43168952404770905,-1.2084279808301488,-0.19546567846946053,0.5344204327361292,1.4526841591978796,-0.4858166733656346,-0.8340282807609569,0.6741810170980415,0.6936256276206118,0.16497958669713256,0.20255014086134526,1.122785800548689
44,VEDL IS Equity,0.9816394763207568,0.2079280797550294,0.302587256136981,1.4629206729182478,0.14062609026274725,0.19078014317484188,0.7291456305372682,0.2872505245287065,0.07859900709276348,0.19236036793319491,4.473098841686696,-0.3594810495489425,-0.41005794894743486,-0.9718600147480425,-11.860196197765548,0.19097111971473893,-0.8779378000392027,-0.6374531370940014,-1.2039811555858284,-1.7083757411730944,-1.2505576033802352,-2.040345593867011,-2.5489440181351575,-1.828982985464056,-1.654226379282052,-2.5640217916578196,-2.57463901189059,-1.9753048185732016,-1.6036851503270098,-1.0561506598529449
45,WPRO IS Equity,-1.8662853496465575,-2.2860144449135853,-2.7955084886226236,-2.2402892824412075,-3.060364827162893,-2.9770606335668757,-3.3015674369193158,-3.058425120876128,-2.6719194212421478,-2.485178503474745,-1.9310332727021147,-2.0580227073318076,-1.904696064707233,-0.9995001129056116,1.9778090082712187,2.277845683924426,2.788778662564212,2.6955810818141597,2.99147721741683,2.721627741642903,2.8460781978083185,3.2575919844590615,5.203569986801825,5.448193919927384,3.2088817947436916,1.2894191827280805,1.8210363784971282,1.1180467096444509,2.611873817504532,-2.032560843489936
46,YES IS Equity,-2.904010252571116,-2.560029440640998,-4.235219351962314,-2.2898950505110727,-2.3564876967810484,-2.122768615971854,-2.2059910955687756,-2.284805846149977,-2.266435049682907,-2.2612522404714452,-2.1041102053358958,-1.938553366149383,-1.727447802460459,4.0752553507370095,4.16578300351083,4.343700679607166,3.8525666882375322,3.3272968410935837,3.515035787481289,3.625835079483619,3.1601489571692616,3.2668218231659303,3.6914673708403556,3.786157559758252,3.4149564877441017,4.211871698830498,4.006460467189795,4.135584437894907,3.838308255829386,3.8710014445733214
47,Z IS Equity,0.2941382916743707,2.5776504446726145,1.4890710099460729,3.6768570890104586,2.15758891068176,2.166538987531435,4.857345075195096,2.902331557827998,2.568821162104996,6.810669580292139,1.6131793205911664,1.9075029266646024,3.670354734283511,-0.17755751420065083,0.33442171608729254,0.7623086269868724,-0.9626321738442721,-0.06840570526671158,0.43531672341177274,1.108287650138589,0.6123152786632274,0.3845409798746546,-0.15067858239353724,0.4058653747790006,1.1150353507984032,1.3730579995062873,0.17551922113245413,0.4169222729572213,-1.4669036064346883,0.11778203378432105
